output,species,iteration,value
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_test,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
y_hat_train,Ammonium-N,0,0.06688811630010605
